volatility,spread,trend_strength,volume,proximity,time_horizon,p_normal,p_stressed,p_degraded,assumption_type,breached,phase,close_reason
3.925740730308445e-05,0.010000000000005116,0.05789473684188113,89.6364,0.7516,30,1.0,0.0,0.0,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
2.7018800718878007e-05,0.010000000000005116,0.06315789473679524,780.7651999999999,0.7516,30,0.92,0.08,0.0,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
2.702534082200145e-05,0.009999999999990905,0.048120300752140535,54.0868,0.7516,30,0.25,0.72,0.03,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
2.702534082200145e-05,0.009999999999990905,0.014285714285749474,68.25768,0.846,30,0.02,0.01,0.97,causal_edge|volume|price_return|3,0,trained,horizon_expired
3.92526577528308e-05,0.009999999999990905,0.04210526315799163,176.23616,0.7501,30,0.95,0.04,0.01,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,1.1526984150250737e-13,18.447960000000002,0.7501,30,0.07,0.12,0.81,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
2.701226378046598e-05,0.010000000000005116,0.06315789473667499,61.86134,0.846,30,0.02,0.02,0.96,causal_edge|volume|price_return|3,0,trained,assumption_breach
0.0,0.009999999999990905,5.356861885636494e-14,144.22956000000002,0.7501,30,0.0,0.06,0.94,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,5.356861885636494e-14,1548.6640000000002,0.7501,30,0.03,0.13,0.84,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
2.6979626477564477e-05,0.009999999999990905,0.04812030075187521,113.30234,0.846,30,1.0,0.0,0.0,causal_edge|volume|price_return|3,0,trained,horizon_expired
0.0,0.010000000000005116,1.0979289064844141e-13,481.5333200000001,0.7501,30,0.03,0.13,0.84,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
3.923841599522012e-05,0.009999999999990905,0.003759398496384917,386.13046,0.7501,30,0.94,0.0,0.06,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.0692043831962357e-13,568.59868,0.846,30,0.07,0.09,0.84,causal_edge|volume|price_return|3,0,trained,horizon_expired
3.9214702684056654e-05,0.010000000000005116,0.02105263157877046,210.96096,0.7511,30,0.97,0.02,0.01,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,1.0979289064844141e-13,384.1295399999999,0.7511,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.2561301274983428e-13,16.41116,0.7511,30,0.0,0.06,0.94,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6966593628545492e-05,0.010000000000005116,0.014285714285837438,126.91312000000003,0.7511,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6953573364792684e-05,0.009999999999990905,0.07443609022570555,188.20140000000004,0.7511,30,0.06,0.09,0.85,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.695682725177325e-05,0.010000000000005116,0.014285714285587421,150.219,0.7511,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
3.9181552159452536e-05,0.010000000000005116,0.02030075187947028,522.6882400000001,0.7511,30,0.97,0.03,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,5.549523515193063e-14,565.4398,0.7511,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,1.1382487928083307e-13,1588.1331800000003,1.0,30,1.0,0.0,0.0,trend_persistence,0,trained,horizon_expired
0.0,0.010000000000005116,1.1382487928083307e-13,1588.1331800000003,0.0,30,1.0,0.0,0.0,volatility_control,0,trained,horizon_expired
0.0,0.010000000000005116,1.1382487928083307e-13,1588.1331800000003,0.166667,30,1.0,0.0,0.0,spread_constraint,0,trained,horizon_expired
2.696008192472557e-05,0.010000000000005116,0.048120300752130536,503.23555999999996,0.7511,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,1.9193454797909994e-13,2584.615,0.7752,30,0.02,0.02,0.96,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
2.690485915278337e-05,0.010000000000005116,0.027067669172769124,2932.7189200000007,0.7752,30,1.0,0.0,0.0,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,2.235076404130083e-13,10755.211,0.7752,30,1.0,0.0,0.0,causal_edge|eth_return|price_return|1,0,trained,horizon_expired
2.693731570538496e-05,0.010000000000005116,0.04812030075173861,54.65806,0.7511,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.235076404130083e-13,323.48407999999995,0.7369,30,0.01,0.04,0.95,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6930818131802185e-05,0.010000000000005116,0.07218045112805732,371.40581999999995,0.7369,30,0.94,0.05,0.01,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,6.483852965574536e-14,111.01606,0.7369,30,0.99,0.0,0.01,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.2013606189576835e-13,281.8149599999999,0.7369,30,0.97,0.03,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6943816415119993e-05,0.009999999999990905,0.07443609022547824,472.35048,0.7369,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6934066526698494e-05,0.009999999999990905,0.02706766917273015,510.64296,0.7369,30,0.99,0.0,0.01,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
4.7501498253505117e-05,0.010000000000005116,0.029323308270561992,634.0127,0.7369,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
4.7501498253505117e-05,0.010000000000005116,0.0022556390980736233,258.20792,0.7369,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
4.749577000559401e-05,0.010000000000005116,0.052631578947647674,186.48394,0.7369,30,0.96,0.02,0.02,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6914587903264953e-05,0.010000000000005116,0.06842105263161948,286.1157599999999,0.7369,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
3.911070371334293e-05,0.009999999999990905,0.006015037593938653,624.4698600000002,0.7369,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,1.9193454797909994e-13,9.872999999999998,0.7369,30,0.99,0.0,0.01,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6914587903264953e-05,0.010000000000005116,0.03834586466164206,72.23885999999999,0.7369,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,5.24265546673218e-14,920.7353999999998,0.7369,30,0.97,0.0,0.03,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,5.24265546673218e-14,1144.44448,0.7369,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,1.0720586423772398e-13,510.62576,0.7369,30,0.99,0.01,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
3.914373440963149e-05,0.010000000000005116,0.018045112782001087,1048.093,0.7274,30,0.01,0.0,0.99,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
4.751295889605536e-05,0.010000000000005116,0.0541353383457918,690.87962,0.7274,30,0.92,0.07,0.01,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
3.913901232334137e-05,0.010000000000005116,0.041353383458474356,38.29898,0.7274,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
3.913901232334137e-05,0.010000000000005116,0.018045112782343223,61.93327999999999,0.7274,30,0.98,0.0,0.02,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6943816415119993e-05,0.009999999999990905,0.07218045112792672,13.198000000000002,0.7274,30,0.97,0.0,0.03,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,1.4591959272824933e-14,1916.0043400000002,0.7274,30,0.97,0.0,0.03,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
3.9148457635606804e-05,0.009999999999990905,0.03383458646610528,1985.0497,0.7274,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6943816415119993e-05,0.009999999999990905,0.06315789473668941,99.26932000000001,0.7274,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,1.3685234037606663e-13,1956.1828800000003,0.7274,30,0.02,0.09,0.89,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.696008192472557e-05,0.010000000000005116,0.027067669173136393,1989.5878599999996,0.7274,30,0.01,0.0,0.99,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.696985066000807e-05,0.009999999999990905,0.05639097744373854,28.573820000000005,0.7274,30,0.97,0.0,0.03,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,5.356861885636494e-14,244.09601999999998,0.7274,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,1.1220116101789853e-13,337.13676,0.7024,30,0.0,0.0,1.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6973108478830706e-05,0.010000000000005116,0.07218045112817524,74.3768,0.7024,30,0.01,0.01,0.98,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
4.757609141423584e-05,0.010000000000005116,0.0646616541352762,82.35882,0.7024,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
3.919101801746104e-05,0.010000000000005116,0.020300751879509676,144.4915,0.7024,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.8328224676358504e-13,136.041,0.7024,30,0.97,0.0,0.03,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.2561301274983428e-13,261.78108,0.7024,30,0.0,0.0,1.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6973108478830706e-05,0.010000000000005116,0.05639097744388078,311.84402,0.7024,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,1.3685234037606663e-13,39.641,0.7024,30,0.99,0.0,0.01,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
4.755885682161234e-05,0.009999999999990905,0.004511278195337736,102.47554,0.7024,30,0.97,0.03,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,1.3685234037606663e-13,140.43541999999997,0.7024,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,1.382973025977409e-13,460.0763600000001,0.7024,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.693731570538496e-05,0.010000000000005116,0.03834586466161193,93.60295999999998,0.7024,30,0.02,0.03,0.95,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,1.0720586423772398e-13,120.44391999999999,0.7024,30,0.99,0.0,0.01,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,5.24265546673218e-14,180.10265999999996,0.7024,30,0.01,0.0,0.99,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,3.630156337247865e-13,318.1694,0.7024,30,0.31,0.44,0.25,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6911344204961426e-05,0.010000000000005116,0.056390977443822925,1.9044800000000004,0.7024,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6914587903264953e-05,0.010000000000005116,0.0631578947369817,17.42058,0.7024,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,1.9193454797909994e-13,195.26850000000005,0.7024,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
3.907772871466513e-05,0.010000000000005116,0.005263157894836356,1055.01956,0.7024,30,0.98,0.02,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,2.1754903548505093e-13,48.36599999999999,0.6965,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,3.88148467156846e-13,91.18462,0.8222,30,0.99,0.01,0.0,causal_edge|rsi|price_return|4,0,trained,assumption_breach
2.6872480719586658e-05,0.009999999999990905,0.05639097744389977,2195.004,0.6965,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
3.9063613587748856e-05,0.010000000000005116,0.020300751879387395,2753.60672,0.6965,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
4.742713863185141e-05,0.009999999999990905,0.005263157894414338,270.95788,0.6965,30,0.37,0.46,0.17,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
5.5270911075648766e-05,0.009999999999990905,0.0015037593983615414,356.81343999999996,0.6965,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6882186063857072e-05,0.009999999999990905,0.03834586466155213,3114.5562200000004,0.6965,30,0.0,0.01,0.99,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.766632317204759e-13,3255.39794,0.6965,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
3.9063613587748856e-05,0.010000000000005116,0.006015037593791541,52.93672000000001,0.6965,30,0.97,0.0,0.03,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6891898420986766e-05,0.010000000000005116,0.0684210526316675,379.34712,0.6965,30,0.98,0.0,0.02,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.689513743320887e-05,0.010000000000005116,0.07518796992514866,531.90182,0.6965,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.1754903548505093e-13,78.30672000000001,0.7028,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,2.1803068955894233e-13,87.00898000000001,0.7028,30,0.0,0.01,0.99,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
4.746714947519143e-05,0.010000000000005116,0.04812030075203255,82.63199999999999,0.7028,30,0.99,0.0,0.01,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
5.529755568526074e-05,0.010000000000005116,0.01203007518794356,149.65359999999998,0.7028,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
4.7455710918323165e-05,0.010000000000005116,0.0308270676693416,196.63858,0.7028,30,0.05,0.0,0.95,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6901617798908848e-05,0.010000000000005116,0.05639097744365282,341.49695999999994,0.7028,30,0.99,0.0,0.01,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.009999999999990905,2.766632317204759e-13,898.98648,0.7028,30,0.01,0.0,0.99,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6882186063857075e-05,0.009999999999990905,0.06315789473652833,1091.20416,0.7028,30,0.97,0.0,0.03,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.010000000000005116,4.181106856051181e-14,210.1618,0.7028,30,0.99,0.0,0.01,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
2.6869247161766595e-05,0.010000000000005116,0.0270676691726159,628.2638200000001,0.7028,30,0.03,0.07,0.9,causal_edge|trade_intensity|price_return|1,0,trained,assumption_breach
0.0,0.009999999999990905,2.9872738466792663e-13,6754.4529999999995,0.7028,30,0.97,0.0,0.03,causal_edge|trade_intensity|price_return|1,0,trained,assumption_breach
0.0,0.010000000000005116,3.4592437104743685e-13,1.5639999999999998,0.7028,30,0.01,0.0,0.99,causal_edge|trade_intensity|price_return|1,0,trained,assumption_breach
0.0,0.009999999999990905,3.389032976829793e-14,2089.5588399999997,0.7028,30,1.0,0.0,0.0,causal_edge|trade_intensity|price_return|1,0,trained,horizon_expired
0.0,0.0,0.0,0.0,0.5,30,1.0,0.0,0.0,causal_edge|volatility|price_return|2,1,bootstrap,horizon_expired
0.0,0.0,0.0,0.0,0.8,30,1.0,0.0,0.0,causal_edge|spread|price_return|1,1,bootstrap,horizon_expired
0.0,0.0,0.0,0.0,0.0,30,1.0,0.0,0.0,causal_edge_padding|1,0,bootstrap,horizon_expired
0.0,0.0,0.0,0.0,0.5,30,1.0,0.0,0.0,causal_edge|volatility|price_return|2,0,bootstrap,horizon_expired
0.0,0.0,0.0,0.0,0.8,30,1.0,0.0,0.0,causal_edge|spread|price_return|1,0,bootstrap,horizon_expired
0.0,0.0,0.0,0.0,0.0,30,1.0,0.0,0.0,causal_edge_padding|1,0,bootstrap,horizon_expired
